date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:59:11	216297/216297	---MCZ	200	added ('OK')	text/html	etag:%227656-1788065524;gz%22	https://chromora.in/product-category/combos/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/combos/index.html	(from https://chromora.in/)
00:59:11	114/114	---M-Z	404	error ('Not%20Found')	application/json	date:Wed,%2002%20Sep%202026%2019:29:13%20GMT	https://chromora.in/wp-json/woocommerce-analytics/v1/track	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/woocommerce-analytics/v1/track	(from https://chromora.in/)
00:59:13	214917/214917	---MCZ	200	added ('OK')	text/html	etag:%2210442-1788358672;gz%22	https://chromora.in/return-replacement-policy/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/return-replacement-policy/index.html	(from https://chromora.in/)
00:59:14	234390/234390	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:13%20GMT	https://chromora.in/cart/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/cart/index.html	(from https://chromora.in/)
00:59:14	232636/232636	---MCZ	200	added ('OK')	text/html	etag:%2210467-1788360477;gz%22	https://chromora.in/track/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/track/index.html	(from https://chromora.in/)
00:59:14	214944/214944	---MCZ	200	added ('OK')	text/html	etag:%2210440-1788358457;gz%22	https://chromora.in/shipping-policy/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/shipping-policy/index.html	(from https://chromora.in/)
00:59:14	214868/214868	---MCZ	200	added ('OK')	text/html	etag:%2210387-1788353358;gz%22	https://chromora.in/privacy-policy-2/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/privacy-policy-2/index.html	(from https://chromora.in/)
00:59:14	214462/214462	---MCZ	200	added ('OK')	text/html	etag:%2210483-1788370838;gz%22	https://chromora.in/contact-us/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/contact-us/index.html	(from https://chromora.in/)
00:59:14	273084/273084	---MCZ	200	added ('OK')	text/html	etag:%2210307-1788351102;gz%22	https://chromora.in/product-category/ch/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/ch/index.html	(from https://chromora.in/)
00:59:14	3943/3943	---M--	200	added ('OK')	image/png	etag:%22f67-6a778f19-dc430ee34fdc7e6a;;;%22	https://chromora.in/wp-content/plugins/instagram-feed/img/sbi-sprite.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/instagram-feed/img/sbi-sprite.png	(from https://chromora.in/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=6.11.4)
00:59:14	224657/224657	---MCZ	200	added ('OK')	text/html	etag:%229531-1788265692;gz%22	https://chromora.in/product-category/caps/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/caps/index.html	(from https://chromora.in/)
00:59:15	224842/224842	---MCZ	200	added ('OK')	text/html	etag:%228095-1788101905;gz%22	https://chromora.in/product-category/shades/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/shades/index.html	(from https://chromora.in/)
00:59:15	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2225004-6a402ea0-732180a31233cdd1;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:15	266923/266923	---MCZ	200	added ('OK')	text/html	etag:%2210432-1788357461;gz%22	https://chromora.in/product/revenant-ring/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/revenant-ring/index.html	(from https://chromora.in/)
00:59:15	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2225004-6a402ea0-732180a31233cdd1;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:15	81612/81612	---M--	200	added ('OK')	font/woff2	etag:%2213ecc-6a402ea0-ed895aabe586fc84;;;%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:15	97804/97804	---M--	200	added ('OK')	application/font-woff	etag:%2217e0c-6a402ea0-b624c3ffaf707acd;;;%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:16	151368/151368	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2224f48-6a402ea0-eef674dafc58ff34;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:16	749223/749223	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6ea7-6a402ea0-4faac8014a8d2c5a;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:16	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6a402ea0-8de1ec46c432bec6;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:16	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6a402ea0-8de1ec46c432bec6;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:16	298684/298684	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:18%20GMT	https://chromora.in/?add-to-cart=439	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexb0c6.html	(from https://chromora.in/)
00:59:17	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-6a402ea0-328ba84ae93847ab;;;%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:17	267502/267502	---MCZ	200	added ('OK')	text/html	etag:%2210360-1788352113;gz%22	https://chromora.in/product/ch-chunky-bracelet/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-chunky-bracelet/index.html	(from https://chromora.in/)
00:59:17	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%223f94-6a402ea0-8c5bcbae22c15570;;;%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:17	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-6a402ea0-5386ec314be61746;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:17	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	etag:%222354a-6a402ea0-34e033f332b41474;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:18	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6a402ea0-24fc18d10425f95;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:18	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6a402ea0-24fc18d10425f95;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:18	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-6a402ea0-9fa7e3cd000149bf;;;%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:18	101652/101652	---M--	200	added ('OK')	application/font-woff	etag:%2218d14-6a402ea0-81b795d00e1921f9;;;%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:18	298684/298684	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:20%20GMT	https://chromora.in/?add-to-cart=150	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexcdf5.html	(from https://chromora.in/)
00:59:18	202744/202744	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22317f8-6a402ea0-b54331fc2c6f2d8f;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:20	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e05cf-6a402ea0-7ddb2d6329759583;gz%22	https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://chromora.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.1.4)
00:59:21	270401/270401	---MCZ	200	added ('OK')	text/html	etag:%2210361-1788352115;gz%22	https://chromora.in/product/ch-belt-1/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-belt-1/index.html	(from https://chromora.in/)
00:59:22	271663/271663	---MCZ	200	added ('OK')	text/html	etag:%2210359-1788352108;gz%22	https://chromora.in/product/ch-metal-wallet/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-metal-wallet/index.html	(from https://chromora.in/)
00:59:22	298684/298684	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:21%20GMT	https://chromora.in/?add-to-cart=125	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexbb2b.html	(from https://chromora.in/)
00:59:23	269483/269483	---MCZ	200	added ('OK')	text/html	etag:%2210429-1788357130;gz%22	https://chromora.in/product/barbed-ring/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/barbed-ring/index.html	(from https://chromora.in/)
00:59:23	298684/298684	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:22%20GMT	https://chromora.in/?add-to-cart=143	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexbcbf.html	(from https://chromora.in/)
00:59:24	273028/273028	---MCZ	200	added ('OK')	text/html	etag:%2210430-1788357135;gz%22	https://chromora.in/product/ch-fleur-iced-neckpiece/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-fleur-iced-neckpiece/index.html	(from https://chromora.in/)
00:59:25	298686/298686	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:24%20GMT	https://chromora.in/?add-to-cart=443	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index1179.html	(from https://chromora.in/)
00:59:25	257130/257130	---MCZ	200	added ('OK')	text/html	etag:%2210431-1788357136;gz%22	https://chromora.in/product/ch-fleur-bracelet/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-fleur-bracelet/index.html	(from https://chromora.in/)
00:59:25	298686/298686	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:26%20GMT	https://chromora.in/?add-to-cart=417	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexba26.html	(from https://chromora.in/)
00:59:25	298686/298686	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Sep%202026%2019:29:27%20GMT	https://chromora.in/?add-to-cart=151	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index1a47.html	(from https://chromora.in/)
00:59:25	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:27%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:26	787/787	---M--	403	error ('Forbidden')	text/html	date:Wed,%2002%20Sep%202026%2019:29:27%20GMT	https://chromora.in/wp-content/plugins/jetpack/jetpack_vendor/automattic/woocommerce-analytics/build/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/jetpack/jetpack_vendor/automattic/woocommerce-analytics/build/index.html	(from https://chromora.in/)
00:59:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:27%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:26	1304/1304	---M--	200	added ('OK')	application/font-woff	etag:%22518-69f50a00-f94a6c863d3ac43b;;;%22	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:28%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:28%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:28%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:29%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:27	8084/8084	---M--	200	added ('OK')	application/font-woff	etag:%221f94-69f50a00-2f1458211fec4c75;;;%22	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:29%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
00:59:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:29:29%20GMT	https://chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://chromora.in/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.13.1)
